date,dau,Dataset,total_users,weekly_retained,monthly_retained,weekly_retention,monthly_retention,cohort_date,d1_retention,week1_retention,month1_retention,rest_retention
2025-07-03,2189.0,DAU,,,,,,,,,,
2025-07-04,2203.0,DAU,,,,,,,,,,
2025-07-05,2834.0,DAU,,,,,,,,,,
2025-07-06,2861.0,DAU,,,,,,,,,,
2025-07-07,2202.0,DAU,,,,,,,,,,
2025-07-08,2225.0,DAU,,,,,,,,,,
2025-07-09,2214.0,DAU,,,,,,,,,,
2025-07-10,2120.0,DAU,,,,,,,,,,
2025-07-11,2267.0,DAU,,,,,,,,,,
2025-07-12,2926.0,DAU,,,,,,,,,,
2025-07-13,2903.0,DAU,,,,,,,,,,
2025-07-14,2235.0,DAU,,,,,,,,,,
2025-07-15,2197.0,DAU,,,,,,,,,,
2025-07-16,2250.0,DAU,,,,,,,,,,
2025-07-17,2228.0,DAU,,,,,,,,,,
2025-07-18,2241.0,DAU,,,,,,,,,,
2025-07-19,2833.0,DAU,,,,,,,,,,
2025-07-20,2881.0,DAU,,,,,,,,,,
2025-07-21,2278.0,DAU,,,,,,,,,,
2025-07-22,2266.0,DAU,,,,,,,,,,
2025-07-23,2234.0,DAU,,,,,,,,,,
2025-07-24,2275.0,DAU,,,,,,,,,,
2025-07-25,2290.0,DAU,,,,,,,,,,
2025-07-26,2922.0,DAU,,,,,,,,,,
2025-07-27,2899.0,DAU,,,,,,,,,,
2025-07-28,2218.0,DAU,,,,,,,,,,
2025-07-29,2244.0,DAU,,,,,,,,,,
2025-07-30,2286.0,DAU,,,,,,,,,,
2025-07-31,2326.0,DAU,,,,,,,,,,
2025-08-01,2311.0,DAU,,,,,,,,,,
2025-08-02,3015.0,DAU,,,,,,,,,,
2025-08-03,2971.0,DAU,,,,,,,,,,
2025-08-04,2254.0,DAU,,,,,,,,,,
2025-08-05,2246.0,DAU,,,,,,,,,,
2025-08-06,2172.0,DAU,,,,,,,,,,
2025-08-07,2286.0,DAU,,,,,,,,,,
2025-08-08,2296.0,DAU,,,,,,,,,,
2025-08-09,2784.0,DAU,,,,,,,,,,
2025-08-10,2887.0,DAU,,,,,,,,,,
2025-08-11,2303.0,DAU,,,,,,,,,,
2025-08-12,2257.0,DAU,,,,,,,,,,
2025-08-13,2163.0,DAU,,,,,,,,,,
2025-08-14,2196.0,DAU,,,,,,,,,,
2025-08-15,2150.0,DAU,,,,,,,,,,
2025-08-16,2763.0,DAU,,,,,,,,,,
2025-08-17,2786.0,DAU,,,,,,,,,,
2025-08-18,2180.0,DAU,,,,,,,,,,
2025-08-19,2155.0,DAU,,,,,,,,,,
2025-08-20,2133.0,DAU,,,,,,,,,,
2025-08-21,2191.0,DAU,,,,,,,,,,
2025-08-22,2149.0,DAU,,,,,,,,,,
2025-08-23,2794.0,DAU,,,,,,,,,,
2025-08-24,2725.0,DAU,,,,,,,,,,
2025-08-25,2139.0,DAU,,,,,,,,,,
2025-08-26,2163.0,DAU,,,,,,,,,,
2025-08-27,2045.0,DAU,,,,,,,,,,
2025-08-28,2063.0,DAU,,,,,,,,,,
2025-08-29,2093.0,DAU,,,,,,,,,,
2025-08-30,2798.0,DAU,,,,,,,,,,
2025-08-31,2654.0,DAU,,,,,,,,,,
2025-09-01,2025.0,DAU,,,,,,,,,,
,,Retention,259786.0,253709.0,258996.0,97.66,99.7,,,,,
,,Cohort,2189.0,,,,,2025-07-03,41.3,87.53,98.45,98.36
,,Cohort,1299.0,,,,,2025-07-04,44.34,81.76,96.92,97.07
,,Cohort,1123.0,,,,,2025-07-05,36.33,77.2,97.15,97.86
,,Cohort,779.0,,,,,2025-07-06,22.72,74.33,95.25,94.87
,,Cohort,397.0,,,,,2025-07-07,19.65,64.74,90.68,92.7
,,Cohort,328.0,,,,,2025-07-08,17.68,62.2,91.16,89.63
,,Cohort,243.0,,,,,2025-07-09,20.16,68.72,92.18,89.71
,,Cohort,228.0,,,,,2025-07-10,17.98,56.58,89.47,86.4
,,Cohort,214.0,,,,,2025-07-11,26.17,56.07,89.72,90.19
,,Cohort,224.0,,,,,2025-07-12,23.21,60.71,89.73,83.48
,,Cohort,219.0,,,,,2025-07-13,13.7,52.51,87.21,83.56
,,Cohort,126.0,,,,,2025-07-14,14.29,51.59,84.92,75.4
,,Cohort,117.0,,,,,2025-07-15,15.38,51.28,88.03,78.63
,,Cohort,134.0,,,,,2025-07-16,19.4,51.49,79.85,71.64
,,Cohort,112.0,,,,,2025-07-17,16.96,58.93,87.5,75.89
,,Cohort,92.0,,,,,2025-07-18,19.57,46.74,75.0,68.48
,,Cohort,94.0,,,,,2025-07-19,24.47,59.57,89.36,77.66
,,Cohort,115.0,,,,,2025-07-20,13.04,54.78,78.26,73.04
,,Cohort,84.0,,,,,2025-07-21,19.05,57.14,80.95,69.05
,,Cohort,65.0,,,,,2025-07-22,15.38,69.23,87.69,73.85
,,Cohort,64.0,,,,,2025-07-23,21.88,56.25,78.13,64.06
,,Cohort,65.0,,,,,2025-07-24,13.85,38.46,70.77,38.46
,,Cohort,78.0,,,,,2025-07-25,16.67,46.15,74.36,46.15
,,Cohort,76.0,,,,,2025-07-26,23.68,44.74,68.42,50.0
,,Cohort,69.0,,,,,2025-07-27,14.49,44.93,75.36,53.62
,,Cohort,54.0,,,,,2025-07-28,25.93,50.0,72.22,48.15
,,Cohort,48.0,,,,,2025-07-29,16.67,52.08,75.0,45.83
,,Cohort,42.0,,,,,2025-07-30,16.67,35.71,66.67,40.48
,,Cohort,58.0,,,,,2025-07-31,31.03,53.45,81.03,36.21
,,Cohort,42.0,,,,,2025-08-01,19.05,52.38,80.95,16.67
,,Cohort,66.0,,,,,2025-08-02,19.7,46.97,72.73,0.0
,,Cohort,43.0,,,,,2025-08-03,11.63,34.88,60.47,0.0
,,Cohort,43.0,,,,,2025-08-04,4.65,32.56,58.14,0.0
,,Cohort,31.0,,,,,2025-08-05,3.23,35.48,35.48,0.0
,,Cohort,27.0,,,,,2025-08-06,0.0,18.52,51.85,0.0
,,Cohort,28.0,,,,,2025-08-07,14.29,21.43,42.86,0.0
,,Cohort,25.0,,,,,2025-08-08,8.0,28.0,52.0,0.0
,,Cohort,20.0,,,,,2025-08-09,10.0,15.0,30.0,0.0
,,Cohort,16.0,,,,,2025-08-10,0.0,18.75,43.75,0.0
,,Cohort,19.0,,,,,2025-08-11,5.26,5.26,26.32,0.0
,,Cohort,11.0,,,,,2025-08-12,0.0,27.27,54.55,0.0
,,Cohort,22.0,,,,,2025-08-13,9.09,31.82,27.27,0.0
,,Cohort,19.0,,,,,2025-08-14,5.26,42.11,36.84,0.0
,,Cohort,15.0,,,,,2025-08-15,0.0,13.33,26.67,0.0
,,Cohort,8.0,,,,,2025-08-16,0.0,12.5,12.5,0.0
,,Cohort,7.0,,,,,2025-08-17,0.0,0.0,14.29,0.0
,,Cohort,14.0,,,,,2025-08-18,0.0,7.14,21.43,0.0
